seeds , utrees , 0.3885629994931246 , 0.5666202366044588 , 0.0 , 0.0 , 0.0 , 0.8691980193476894 , 0.8875784583364966 , 0.9029982610062107 , 0.8388888888888891 , 0.9285714285714285 , 0.0 , 0.0 , 0.0 , [0.33856671457551474, 0.3119535441677044, 0.3172547823937559, 0.3295152427373793, 0.3122098189210932, 0.2862615016282235, 0.3151839656915857, 0.2921563906996445, 0.3130661605303638, 0.3198437745366396, 0.3182461967590456, 0.3038552815732742, 0.3010660988006158, 0.3112183446748466, 0.3218216839569173]  , 26.546765089035034 , 0.0 , 0.0 , 0.0 , 0.9287231570756473 , 0.9401827416233546 , 0.9583499111928229 , 0.0 , 0.0 , 0.0 , 0.6485722285578815 , 0.8029720790932443 , 0.7698981115697568 , 0.0 , 0.0 , 0.0 , 0.9634046441709276 , 0.9018241261450753 , 0.9460606383824774 , 0.0 , 0.0 , 0.0 , 0.9360920475863002 , 0.9053348864843116 , 0.937684382879785 
glass , utrees , 0.5426294065194548 , 0.7724719069295413 , 0.0 , 0.0 , 0.0 , 0.6222083420554616 , 0.4422790887597386 , 0.5826651198640515 , 0.7107212475633529 , 0.8511627906976745 , 0.0 , 0.0 , 0.0 , [0.47551820506963843, 0.46996163503239513, 0.47755026603367806, 0.8530927835051546, 0.47203477237804214, 0.47641941430756174, 0.4746494224392843, 0.47415432885663233, 0.47097496247466575, 0.4720495682843749, 0.46867841409145317, 0.4802177621626077, 0.5236781956184233, 0.4744281834560662, 0.6011134432913302]  , 36.156248331069946 , 0.0 , 0.0 , 0.0 , 0.567823007081906 , 0.46927265110321137 , 0.5599923598719175 , 0.0 , 0.0 , 0.0 , 0.434481863785526 , 0.2519031007845667 , 0.37202889187327687 , 0.0 , 0.0 , 0.0 , 0.7354191386061674 , 0.5177169581923853 , 0.6890932207895595 , 0.0 , 0.0 , 0.0 , 0.7511093587482479 , 0.5302236449587907 , 0.7095460069214514 
ecoli , utrees , 0.3314854904264228 , 0.4524362440351548 , 0.0 , 0.0 , 0.0 , 0.7311740846583907 , 0.30492570449202566 , 0.7127845488445004 , 0.8519900497512436 , 0.9637254901960783 , 0.0 , 0.0 , 0.0 , [0.49751140910979297, 0.5987832965802093, 0.7485893306580778, 0.6225034141134511, 0.7134741428983002, 0.49732379316243747, 0.8325, 0.5732648827781941, 0.7481194107899358, 0.874296435272045, 0.7478777709337808, 0.7892350792263385, 0.49798398390178955, 0.749062790412232, 0.5990178165144038]  , 32.44503362973531 , 0.0 , 0.0 , 0.0 , 0.8386394553693675 , 0.38747944651277977 , 0.8498389617467901 , 0.0 , 0.0 , 0.0 , 0.45897466898293543 , 0.18543866861001074 , 0.40812414591633117 , 0.0 , 0.0 , 0.0 , 0.8269753020962771 , 0.3249773047335376 , 0.8196676696076202 , 0.0 , 0.0 , 0.0 , 0.8001069121849835 , 0.32180739811177456 , 0.7735074181072598 
yeast , utrees , 0.3312887370104301 , 0.4126210733750793 , 0.0 , 0.0 , 0.0 , 0.5220111752456856 , 0.06827597541556996 , 0.4859227540665574 , 0.7821960123560798 , 0.9205387205387205 , 0.0 , 0.0 , 0.0 , [0.852656405163853, 0.6028105050920137, 0.602372416560485, 0.7060231128321649, 0.724083063767503, 0.4775187803706662, 0.8481320368474923, 0.5995653674763071, 0.6059111449709278, 0.8519950124688279, 0.5945281559781397, 0.8551732552464617, 0.4789471835932013, 0.47260743626168933, 0.7286930115931717]  , 184.92627875010174 , 0.0 , 0.0 , 0.0 , 0.5512198673087533 , 0.09074264452807267 , 0.5355831136501331 , 0.0 , 0.0 , 0.0 , 0.4065752214259755 , 0.04163780366919145 , 0.3519458923631488 , 0.0 , 0.0 , 0.0 , 0.5586396039163141 , 0.07005462594714831 , 0.5080216818794142 , 0.0 , 0.0 , 0.0 , 0.5716100083316992 , 0.07066882751786742 , 0.5481403283735334 
libras , utrees , 10.783652070866825 , 12.272858682513153 , 0.0 , 0.0 , 0.0 , 0.5827820256634634 , 0.3413170995650223 , 0.5843046448244587 , 0.34097222222222223 , 0.7759259259259259 , 0.0 , 0.0 , 0.0 , [0.3673863652626217, 0.3651099906762675, 0.36219920234083924, 0.37073760740048817, 0.3611216694724583, 0.375336415754588, 0.37219472102731427, 0.35951192470655796, 0.3550261991586179, 0.3551853255001547, 0.37288182985433993, 0.35562934616524067, 0.3808692281765884, 0.36076925945889515, 0.3615911363603236]  , 8705.554276704788 , 0.0 , 0.0 , 0.0 , 0.6920595453928784 , 0.4333744469038587 , 0.7241109631109632 , 0.0 , 0.0 , 0.0 , 0.07820754173329297 , 0.08245386513430748 , 0.08514807696066538 , 0.0 , 0.0 , 0.0 , 0.8112754159420826 , 0.41147379111734106 , 0.7881886804553472 , 0.0 , 0.0 , 0.0 , 0.7495855995855996 , 0.437966295104582 , 0.7397708587708587 
planning_relax , utrees , 1.079587856978124 , 1.5267611354163526 , 0.0 , 0.0 , 0.0 , 0.43141880158222773 , 0.43943368569901126 , 0.4513584492205569 , 0.8685057471264367 , 0.9873873873873873 , 0.0 , 0.0 , 0.0 , [0.34467105872479287, 0.3121906113719669, 0.30716486645977015, 0.3252217101163348, 0.3435830487117252, 0.33578253133731073, 0.33148571324272624, 0.3275352945335558, 0.30887006967527186, 0.3110261795789236, 0.3202965276451628, 0.3103756541464913, 0.31930769467537057, 0.3200168334833325, 0.3115409327205783]  , 60.80525994300842 , 0.0 , 0.0 , 0.0 , 0.3994260604430098 , 0.4297979264947573 , 0.4095408772828129 , 0.0 , 0.0 , 0.0 , 0.3970594979408538 , 0.4608671011505377 , 0.47666938684888355 , 0.0 , 0.0 , 0.0 , 0.4484427130482904 , 0.43465722498973675 , 0.4476249556238085 , 0.0 , 0.0 , 0.0 , 0.4807469348967576 , 0.43241249016101346 , 0.47159857712672265 
blood_transfusion , utrees , 0.16852379079912883 , 0.1869440073308014 , 0.0 , 0.0 , 0.0 , 0.5975314872575547 , 0.584840534286972 , 0.6004005173911515 , 0.9620958751393534 , 0.9555555555555559 , 0.0 , 0.0 , 0.0 , [0.4605589196586124, 0.4597129360841662, 0.46120066931877757, 0.463148680238756, 0.461488505992526, 0.45654050262357, 0.46144940731885625, 0.44666167630929254, 0.46757668203477193, 0.46871830022329347, 0.46064376198846246, 0.4602486551970407, 0.45963052463071785, 0.4621398301109366, 0.4420813970652446]  , 39.52585657437642 , 0.0 , 0.0 , 0.0 , 0.5587315331123451 , 0.5705851251511275 , 0.5620534751094022 , 0.0 , 0.0 , 0.0 , 0.6518887858173573 , 0.6015136342734891 , 0.6527955757160341 , 0.0 , 0.0 , 0.0 , 0.590736904970611 , 0.5802162700228833 , 0.5906735588196643 , 0.0 , 0.0 , 0.0 , 0.588768725129905 , 0.587047107700388 , 0.5960794599195055 
breast_cancer_diagnostic , utrees , 1.927655682269851 , 2.1477031807220692 , 0.0 , 0.0 , 0.0 , 0.9598458156096458 , 0.9396835481867276 , 0.9567863311934799 , 0.6512820512820512 , 0.8450292397660818 , 0.0 , 0.0 , 0.0 , [0.39005386250624086, 0.3944820220164106, 0.4036249255375591, 0.3971838100171031, 0.39808163279266173, 0.406939451020494, 0.39263454219847893, 0.4020891150122094, 0.39873101854080695, 0.40211718283369946, 0.39366612258516037, 0.3983566217937293, 0.39029204611234136, 0.3909630301786812, 0.39093416104527906]  , 1152.5565376281738 , 0.0 , 0.0 , 0.0 , 0.9592667952962073 , 0.9432945675554455 , 0.9552729368441115 , 0.0 , 0.0 , 0.0 , 0.9557957103178158 , 0.9366163274576293 , 0.9573976660504133 , 0.0 , 0.0 , 0.0 , 0.9559334666886993 , 0.9419004255607224 , 0.956737632559248 , 0.0 , 0.0 , 0.0 , 0.9683872901358607 , 0.9369228721731138 , 0.9577370893201463 
connectionist_bench_vowel , utrees , 0.7561308154971383 , 0.9211836642018293 , 0.0 , 0.0 , 0.0 , 0.6509283183591241 , 0.5479469654088533 , 0.6880730434969901 , 0.2718855218855219 , 0.8097643097643098 , 0.0 , 0.0 , 0.0 , [0.3798182022334057, 0.37166357918419946, 0.3788943589074175, 0.38182242000266053, 0.3603358140266783, 0.3676831657620878, 0.37285338192477113, 0.3655853167794899, 0.370735117004684, 0.38076194107623207, 0.38176491135333035, 0.3844504350245896, 0.3732115292863238, 0.3784532965611749, 0.36936609020682987]  , 245.05577969551086 , 0.0 , 0.0 , 0.0 , 0.6716818248937155 , 0.5746298359055177 , 0.6491898116731029 , 0.0 , 0.0 , 0.0 , 0.07670090150304701 , 0.2311527751839243 , 0.25221133222165715 , 0.0 , 0.0 , 0.0 , 0.9569156873547532 , 0.696461330554853 , 0.9402160216049494 , 0.0 , 0.0 , 0.0 , 0.8984148596849814 , 0.6895439199911183 , 0.9106750084882511 
concrete_slump , utrees , 0.7037869191299789 , 1.2348081706778165 , 0.8254924131213645 , 0.4190907962684558 , 0.7216960593327417 , 0.0 , 0.0 , 0.0 , 0.8016260162601627 , 0.8793650793650793 , 65.59278769338587 , 0.5416666666666666 , 11.192967731645043 , [0.3853185446993175, 0.40070804592259857, 0.43119352666916866, 0.4129996730626983, 0.4217146622777417, 0.42356795048803764, 0.42009155412250954, 0.4026737059013602, 0.403782065784475, 0.41870718422715436, 0.41078244597402447, 0.41288158664402025, 0.4104848580276072, 0.3928838845064934, 0.3964864323301524]  , 12.919540484746296 , 0.8461201114752573 , 0.6558803511727959 , 0.7858025367093847 , 0.0 , 0.0 , 0.0 , 0.8023021994015248 , 0.4103795015573661 , 0.6287062617382511 , 0.0 , 0.0 , 0.0 , 0.8057604674895976 , 0.4161566702865353 , 0.7580747662577935 , 0.0 , 0.0 , 0.0 , 0.8477868741190783 , 0.1939466620571259 , 0.7142006726255375 , 0.0 , 0.0 , 0.0 
wine_quality_red , utrees , 0.45644201769458076 , 0.5414532753313801 , 0.34757318685875943 , 0.25558622384891916 , 0.35076912565701385 , 0.0 , 0.0 , 0.0 , 0.8243419338024498 , 0.9527083333333334 , 67.95714515943065 , 0.6242424242424243 , 9.707447335034335 , [0.445340595280717, 0.44436776258065747, 0.4348230252629399, 0.44029431173000766, 0.43996607579354624, 0.43872034998052545, 0.444771083448527, 0.44178214602479515, 0.43897683980181024, 0.44030053910883393, 0.4465540039955269, 0.4397226403486017, 0.43991068008257495, 0.443930316590715, 0.4428240386888743]  , 381.13045724232995 , 0.3220754353572139 , 0.3100536807192076 , 0.3225231866634158 , 0.0 , 0.0 , 0.0 , 0.3179794107491871 , 0.22628243327752967 , 0.3051807232940487 , 0.0 , 0.0 , 0.0 , 0.4248786184391545 , 0.30075919340749707 , 0.42705175662310496 , 0.0 , 0.0 , 0.0 , 0.325359282889482 , 0.1852495879914423 , 0.3483208360474857 , 0.0 , 0.0 , 0.0 
wine_quality_white , utrees , 0.4418219449652671 , 0.5006964388579829 , 0.3677915875091843 , 0.24862851881756168 , 0.36930503933081865 , 0.0 , 0.0 , 0.0 , 0.802705461970393 , 0.9463945578231291 , 157.53829262618476 , 0.3055555555555556 , 7.706103601547165 , [0.43815098274819864, 0.4372246779797113, 0.4352744607517361, 0.43760532236996064, 0.4356330211390984, 0.43623802615744744, 0.4314709312122004, 0.43787984576551897, 0.4377552878547052, 0.43609401520558744, 0.43453013932179446, 0.43705182355464167, 0.43828728039617165, 0.43684517606256373, 0.4382792671385527]  , 1460.105714559555 , 0.26226243231320173 , 0.25840361912547277 , 0.26913284223317074 , 0.0 , 0.0 , 0.0 , 0.29394420492349277 , 0.22558340607582503 , 0.2776951034690299 , 0.0 , 0.0 , 0.0 , 0.48789619189110195 , 0.3054548664091215 , 0.4896606418007037 , 0.0 , 0.0 , 0.0 , 0.42706352090894134 , 0.20507218365982743 , 0.44073156982037026 , 0.0 , 0.0 , 0.0 
california , utrees , 0.0 , 0.0 , 0.6559524382104802 , -2.5310750949429064 , 0.647500156010405 , 0.0 , 0.0 , 0.0 , 0.5322714793281654 , 0.8495155038759691 , 704.3007747270655 , 0.28888888888888886 , 0.32761532669904625 , [0.4269605642540722, 0.42419539022570585, 0.42654273033032836, 0.4284213177205444, 0.4274939097292106, 0.4250509833976799, 0.4258536903768221, 0.42306137185356824, 0.4265958048114563, 0.42405455064409875, 0.42609372318342925, 0.4247637579405319, 0.4250583235974048, 0.4248385803096707, 0.42686341412663054]  , 4441.707499027252 , 0.5974351433111208 , -12.063714393618453 , 0.5845864113689851 , 0.0 , 0.0 , 0.0 , 0.3911435852061701 , 0.48494148511997903 , 0.3935094976906259 , 0.0 , 0.0 , 0.0 , 0.8043501729755761 , 0.7275067584048673 , 0.7957978275275341 , 0.0 , 0.0 , 0.0 , 0.8308808513490534 , 0.7269657703219807 , 0.8161068874544753 , 0.0 , 0.0 , 0.0 
bean , utrees , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.8039378647325311 , 0.7696921659189955 , 0.7822977332876931 , 0.15349620377173648 , 0.5449381809278981 , 0.0 , 0.0 , 0.0 , [0.4394253835404462, 0.43332274826233297, 0.4323798144106845, 0.43837822378462443, 0.4395341154992741, 0.43089485647564724, 0.43365641026411395, 0.43364538020510207, 0.4236682991427126, 0.4273754053917002, 0.43127677397764785, 0.4271332302751649, 0.4417993644998733, 0.42908662761636907, 0.42725272523862823]  , 8892.892955303192 , 0.0 , 0.0 , 0.0 , 0.8359617424358183 , 0.7108908984594003 , 0.7477207421921142 , 0.0 , 0.0 , 0.0 , 0.5081498776088602 , 0.5033428658707381 , 0.5102769672858956 , 0.0 , 0.0 , 0.0 , 0.9339874154986949 , 0.9321791370219495 , 0.934718472059726 , 0.0 , 0.0 , 0.0 , 0.9376524233867524 , 0.9323557623238942 , 0.9364747516130371 
tictactoe , utrees , 0.8731070496083535 , 1.9838899767913927 , 0.0 , 0.0 , 0.0 , 0.9358369530453494 , 0.8461060246038122 , 0.9124464745874619 , 0.8093124456048739 , 0.5319444444444443 , 0.0 , 0.0 , 0.0 , [0.2851878003691403, 0.2975843364145175, 0.29809490491492185, 0.29940560117061926, 0.28269268093463035, 0.3042196097499142, 0.30005087046110246, 0.29501119108450796, 0.2896672405167766, 0.2906156810845229, 0.28909613743273566, 0.2918638790650041, 0.2992687928476458, 0.30600766525882883, 0.29243191788076417]  , 47.39132809638977 , 0.0 , 0.0 , 0.0 , 0.9787439883109307 , 0.8473401997207055 , 0.9643611496064479 , 0.0 , 0.0 , 0.0 , 0.7977119897747681 , 0.7189455177442651 , 0.7402085051332447 , 0.0 , 0.0 , 0.0 , 0.9822155903555884 , 0.883040298593019 , 0.9655917983920927 , 0.0 , 0.0 , 0.0 , 0.9846762437401109 , 0.93509808235726 , 0.9796244452180617 
congress , utrees , 1.5636015325670503 , 2.267816091954018 , 0.0 , 0.0 , 0.0 , 0.9516305086647383 , 0.9514880987257329 , 0.9472695027869416 , 0.8867816091954023 , 0.8750957854406131 , 0.0 , 0.0 , 0.0 , [0.40519412436463487, 0.4107723638716043, 0.39900416744314066, 0.42872673905399333, 0.40759662334499835, 0.39428216793247706, 0.4073252179604574, 0.4273638275862625, 0.4078015225631842, 0.4254509778474559, 0.4118645766005156, 0.40291776074267793, 0.41185668038840567, 0.3860953838891258, 0.41663021767893715]  , 48.58551573753357 , 0.0 , 0.0 , 0.0 , 0.9358413755825304 , 0.9483069951966023 , 0.9338889026582651 , 0.0 , 0.0 , 0.0 , 0.9599220687290092 , 0.940975764851086 , 0.9526404462561873 , 0.0 , 0.0 , 0.0 , 0.9586559441335147 , 0.9579502316028425 , 0.9553243829624252 , 0.0 , 0.0 , 0.0 , 0.9521026462138992 , 0.9587194032524007 , 0.9472242792708893 
car , utrees , 0.49604438012542607 , 1.126754389633869 , 0.0 , 0.0 , 0.0 , 0.8441017490116488 , 0.7640108144775292 , 0.8270380851171342 , 0.5874577906415823 , 0.4350674373795761 , 0.0 , 0.0 , 0.0 , [0.3278195727190929, 0.32574476330369545, 0.33258091810390594, 0.32729839554325724, 0.3260177368448304, 0.32882177755519315, 0.33360262573323773, 0.3258133915373798, 0.33559326713622983, 0.3183187433808219, 0.32878765499141627, 0.3196744886885719, 0.3279428381997399, 0.34585086799840387, 0.3407437344491885]  , 56.910631020863846 , 0.0 , 0.0 , 0.0 , 0.8649293999085294 , 0.8268074220589127 , 0.8465636729555309 , 0.0 , 0.0 , 0.0 , 0.6591272742228935 , 0.6915962638814894 , 0.6172353757953909 , 0.0 , 0.0 , 0.0 , 0.8858295825073342 , 0.7315590383370054 , 0.8832336071857235 , 0.0 , 0.0 , 0.0 , 0.9665207394078383 , 0.806080533632709 , 0.9611196845318909 
