iris , utrees , 0.23419666991441399 , 0.3409998452954019 , 0.0 , 0.0 , 0.0 , 0.9715013543960914 , 0.9248030319553499 , 0.9454365842832213 , 0.8783333333333334 , 0.9155555555555556 , 0.0 , 0.0 , 0.0 , [0.41245311408232765, 0.4079031636950964, 0.417152826582611, 0.44204824242385005, 0.4163314423436573, 0.4342093482873895, 0.421675980894782, 0.4374904772031761, 0.43425395006647016, 0.4282523920678282, 0.42323191344014666, 0.4104501732389333, 0.42656003426582134, 0.4120087787080463, 0.4238648787303975]  , 10.722506920496624 , 0.0 , 0.0 , 0.0 , 0.9999999999999999 , 0.9618220247286519 , 0.9775870653063634 , 0.0 , 0.0 , 0.0 , 0.9664143523792645 , 0.870362622398106 , 0.8800451143790309 , 0.0 , 0.0 , 0.0 , 0.9642878239369463 , 0.9549933901551437 , 0.9664818612187033 , 0.0 , 0.0 , 0.0 , 0.9553032412681534 , 0.912034090539497 , 0.9576322962287873 
wine , utrees , 1.0875445780359 , 1.525571135591321 , 0.0 , 0.0 , 0.0 , 0.9605786525819875 , 0.9151935694103188 , 0.9509787427385076 , 0.9089201877934272 , 0.9370370370370369 , 0.0 , 0.0 , 0.0 , [0.34955375000305977, 0.3234178409389317, 0.33595164062756067, 0.3345829892674572, 0.336342975837606, 0.3145034451633293, 0.3514853413217429, 0.3622902015816868, 0.3472021877905773, 0.3561811045844563, 0.3519300176934234, 0.3592310570792562, 0.3498292007553515, 0.3491297010665704, 0.36951810106787997]  , 49.06160799662271 , 0.0 , 0.0 , 0.0 , 0.9645982001537557 , 0.9191571802098994 , 0.9690107176773842 , 0.0 , 0.0 , 0.0 , 0.9093720944456758 , 0.7970375676406485 , 0.8674030918180181 , 0.0 , 0.0 , 0.0 , 0.9982675329002167 , 0.9840504287218264 , 0.9889163171500667 , 0.0 , 0.0 , 0.0 , 0.9700767828283015 , 0.9605291010689011 , 0.9785848443085611 
parkinsons , utrees , 1.339594091518361 , 1.7659882405637135 , 0.0 , 0.0 , 0.0 , 0.823830625451153 , 0.733166289282276 , 0.8249208372760318 , 0.7482905982905984 , 0.9076923076923077 , 0.0 , 0.0 , 0.0 , [0.3432891256158772, 0.33349881171099066, 0.3639097843219625, 0.3592981342547192, 0.3422163275013027, 0.34463853929519683, 0.35087930526204036, 0.37099144784464155, 0.35768914057916645, 0.3484777584851963, 0.3652409187126195, 0.371470694271557, 0.3694576587591085, 0.3547315888590213, 0.3607275497874656]  , 105.27078032493591 , 0.0 , 0.0 , 0.0 , 0.709725269048163 , 0.7234768073873777 , 0.7463265101125387 , 0.0 , 0.0 , 0.0 , 0.8621966794380586 , 0.7360833070308201 , 0.8486900742024149 , 0.0 , 0.0 , 0.0 , 0.857274182881676 , 0.7154821264423832 , 0.8442664136260201 , 0.0 , 0.0 , 0.0 , 0.8661263704367151 , 0.7576229162685222 , 0.860400351163155 
climate_model_crashes , utrees , 3.262716956617409 , 3.8877932554051613 , 0.0 , 0.0 , 0.0 , 0.7590596199767922 , 0.5390011913435276 , 0.661647168095452 , 0.8958333333333334 , 0.95 , 0.0 , 0.0 , 0.0 , [0.28252602344131905, 0.27768128967454087, 0.2897391390523712, 0.2881545145248926, 0.26757280384198023, 0.2940246763043951, 0.2826415539908263, 0.2838789297385417, 0.27567944193391186, 0.27163235969726496, 0.27680283990839705, 0.2820498292225885, 0.2845451000691199, 0.2771087486416478, 0.2789542846077203]  , 207.6972409884135 , 0.0 , 0.0 , 0.0 , 0.8300038212330768 , 0.5924559847832873 , 0.7914491402700983 , 0.0 , 0.0 , 0.0 , 0.8195912949294321 , 0.539773372804398 , 0.6871233122360493 , 0.0 , 0.0 , 0.0 , 0.537668274338064 , 0.4835630291112383 , 0.48371802448290424 , 0.0 , 0.0 , 0.0 , 0.8489750894065954 , 0.540212378675187 , 0.6842981953927556 
concrete_compression , utrees , 0.46335694966696195 , 0.620681888489184 , 0.7890316565103176 , 0.6734578128468798 , 0.763361881775786 , 0.0 , 0.0 , 0.0 , 0.5107605177993528 , 0.8158576051779934 , 150.2198054202086 , 0.2 , 6.207212167528631 , [0.41327763578862337, 0.41737062213874754, 0.4153243813116238, 0.41980278252780673, 0.4052263838823211, 0.40746677966352485, 0.41276326394342516, 0.4222123565162393, 0.416741238744598, 0.41407123937144114, 0.42409083669415437, 0.42270100827390866, 0.4164696668444554, 0.41299463463920816, 0.41034857745179387]  , 123.10316546758015 , 0.5759607897075313 , 0.54401444137569 , 0.5661865468999814 , 0.0 , 0.0 , 0.0 , 0.763050393447209 , 0.66926293554176 , 0.7054296715745617 , 0.0 , 0.0 , 0.0 , 0.9047346879523998 , 0.7594038487832139 , 0.8866352376280666 , 0.0 , 0.0 , 0.0 , 0.9123807549341317 , 0.7211500256868556 , 0.8951960710005348 , 0.0 , 0.0 , 0.0 
yacht_hydrodynamics , utrees , 0.4196624106007374 , 0.6359997268644586 , 0.8956182634949482 , 0.8462209181943933 , 0.8920481954531484 , 0.0 , 0.0 , 0.0 , 0.6127371273712738 , 0.789247311827957 , 141.5933472616292 , 0.44761904761904764 , 34.610667196153635 , [0.4828375532995865, 0.5859635476173864, 0.5909856803913747, 0.46109375441790235, 0.45649325433480614, 0.46134587342458616, 0.45518384172628196, 0.6189644128316675, 0.4605590106076985, 0.5873811943627139, 0.7019642212713306, 0.4636184148371479, 0.45264808106398474, 0.46095461710983704, 0.47612515640153286]  , 22.358112970987953 , 0.5993811971807993 , 0.6058801929466435 , 0.6109512959344889 , 0.0 , 0.0 , 0.0 , 0.9897862716320889 , 0.9487659732035136 , 0.9720985543424369 , 0.0 , 0.0 , 0.0 , 0.9970182189398893 , 0.9596428478967941 , 0.9902103182629745 , 0.0 , 0.0 , 0.0 , 0.9962873662270151 , 0.870594658730622 , 0.9949326132726931 , 0.0 , 0.0 , 0.0 
airfoil_self_noise , utrees , 0.19339696434048206 , 0.2933195750937738 , 0.7624965712447418 , 0.6087143626345357 , 0.7360367384741059 , 0.0 , 0.0 , 0.0 , 0.6391014975041598 , 0.8963455149501661 , 19.697672677640078 , 0.4777777777777778 , 13.489334984651794 , [0.5831138153402979, 0.44948343057886636, 0.4555302505365084, 0.45400890313757236, 0.45584332654394255, 0.4558472152926178, 0.45961878315931065, 0.45610913182293217, 0.4587947105001343, 0.4598992702540943, 0.45635755514197235, 0.45575889339003633, 0.45548201993324144, 0.4534877355340449, 0.4601358615736769]  , 92.73699736595154 , 0.5087932286718648 , 0.48108353027328665 , 0.5028082319729312 , 0.0 , 0.0 , 0.0 , 0.6605055142762867 , 0.5586099159141027 , 0.6012603768610966 , 0.0 , 0.0 , 0.0 , 0.9329225501032835 , 0.743351710869687 , 0.9133901408037549 , 0.0 , 0.0 , 0.0 , 0.9477649919275333 , 0.6518122934810658 , 0.9266882042586402 , 0.0 , 0.0 , 0.0 
connectionist_bench_sonar , utrees , 7.209485897395041 , 8.961827163846811 , 0.0 , 0.0 , 0.0 , 0.8223590307095187 , 0.7203017215527274 , 0.7942230250304233 , 0.68714859437751 , 0.888888888888889 , 0.0 , 0.0 , 0.0 , [0.37726757424819884, 0.3697116313316273, 0.3703594076854198, 0.38996868933245893, 0.35302372252218683, 0.36044074798419923, 0.3709320994672228, 0.3722044298007556, 0.3732327077198555, 0.3541529405538379, 0.3625985590667615, 0.3667732248554877, 0.36511440465410194, 0.3811394164445572, 0.3644561501453903]  , 685.94234140714 , 0.0 , 0.0 , 0.0 , 0.7275880655292423 , 0.6632414598998374 , 0.7137690139962177 , 0.0 , 0.0 , 0.0 , 0.8401233699106042 , 0.7306750106416439 , 0.7967119665927591 , 0.0 , 0.0 , 0.0 , 0.8329529656429561 , 0.74919025218669 , 0.8247252063155787 , 0.0 , 0.0 , 0.0 , 0.8887717217552724 , 0.7381001634827382 , 0.8416859132171381 
ionosphere , utrees , 3.8354749368417758 , 4.663592554878687 , 0.0 , 0.0 , 0.0 , 0.9129495334573369 , 0.857246141775232 , 0.9069377836448476 , 0.6107142857142859 , 0.7943661971830986 , 0.0 , 0.0 , 0.0 , [0.4261258416628856, 0.4236818665396878, 0.4211037174809039, 0.4288010401392532, 0.42787385750369444, 0.4172827283143518, 0.4233496490545701, 0.42270787535215487, 0.4242113114192759, 0.4192928836988573, 0.4219356146532375, 0.41159027692034444, 0.4128573953061348, 0.4341420147426506, 0.41892766676002924]  , 362.05260125795996 , 0.0 , 0.0 , 0.0 , 0.8506690211617426 , 0.809094888194188 , 0.8614681162300896 , 0.0 , 0.0 , 0.0 , 0.9387153880504262 , 0.8597045131030442 , 0.9170664568743991 , 0.0 , 0.0 , 0.0 , 0.9399530096137032 , 0.8948929171932858 , 0.9358419570117644 , 0.0 , 0.0 , 0.0 , 0.9224607150034757 , 0.8652922486104102 , 0.913374604463137 
qsar_biodegradation , utrees , 1.3434562050164194 , 1.6185023687355216 , 0.0 , 0.0 , 0.0 , 0.8508726871728373 , 0.8024694942906269 , 0.843311740476781 , 0.48104265402843605 , 0.8189573459715639 , 0.0 , 0.0 , 0.0 , [0.4575259978516375, 0.45994573035448916, 0.4575795381819816, 0.46315303736677416, 0.4530512365809675, 0.44170640171040815, 0.43379522911486756, 0.43888482300027326, 0.4366724955673383, 0.43526415744834435, 0.4374867907658724, 0.43656003428420315, 0.4414848764259586, 0.43757786647703595, 0.4355815512250008]  , 909.8707420825958 , 0.0 , 0.0 , 0.0 , 0.8539447734093992 , 0.8205402556871667 , 0.8459574397033632 , 0.0 , 0.0 , 0.0 , 0.8302144942831566 , 0.7860802908637607 , 0.8227920461257349 , 0.0 , 0.0 , 0.0 , 0.8621689851225428 , 0.8038897902133735 , 0.8502216977665921 , 0.0 , 0.0 , 0.0 , 0.8571624958762495 , 0.7993676403982072 , 0.8542757783114343 
